time,open,high,low,close,volume
1765763100,7.248352674797124,7.248352674797124,7.245627134841736,7.245627134841736,244.0842373425767
1765763400,7.245627134841736,7.251919027840632,7.245627134841736,7.251919027840632,718.3363405820444
1765763700,7.251919027840632,7.2519044483818345,7.248268068208832,7.248268068208832,425.5445737201636
1765764000,7.248268068208832,7.248268068208832,7.248268068208832,7.248268068208832,13.555864210446453
1765764300,7.248268068208832,7.246965794451723,7.246965794451723,7.246965794451723,447.3319265656649
1765764600,7.246965794451723,7.247935818299368,7.247890384003805,7.247890384003805,86.69042929110077
1765764900,7.247890384003805,7.259174996973787,7.250625405216515,7.259174996973787,1262.9542823712263
1765765200,7.259174996973787,7.267093924271454,7.259181538449402,7.267093924271454,1134.2303318706392
1765765800,7.267093924271454,7.267093924271454,7.26162324979741,7.26162324979741,516.4637488255887
1765766100,7.26162324979741,7.26162324979741,7.246157830850949,7.246157830850949,1949.0669479654305
1765766400,7.246157830850949,7.246157830850949,7.2366978341103,7.2366978341103,1087.1319893353088
1765766700,7.2366978341103,7.232911043274674,7.2279055953257085,7.2279055953257085,988.926487325803
1765767000,7.2279055953257085,7.225191592771715,7.225191592771715,7.225191592771715,560.2210313695509
1765767300,7.225191592771715,7.2252229085636905,7.225191592771715,7.2252229085636905,114.54168112228076
1765767600,7.2252229085636905,7.2252229085636905,7.224503827369467,7.224503827369467,83.81390931445958
1765767900,7.224503827369467,7.224503827369467,7.221729290844235,7.221729290844235,1638.4030763627682
1765768200,7.221729290844235,7.221729290844235,7.221729290844235,7.221729290844235,154.60832620615002
1765768800,7.221729290844235,7.221729290844235,7.221729290844235,7.221729290844235,8.11527849490414
1765769100,7.221729290844235,7.221729290844235,7.220892699713439,7.220892699713439,68.32957744192738
1765769400,7.220892699713439,7.220892699713439,7.220892699713439,7.220892699713439,231.8963180615905
1765769700,7.220892699713439,7.220892699713439,7.220892699713439,7.220892699713439,123.71091804899746
1765770000,7.220892699713439,7.220892699713439,7.220892699713439,7.220892699713439,82.45604133979907
1765770300,7.220892699713439,7.220626467530543,7.220626467530543,7.220626467530543,38.45082811914394
1765770600,7.220626467530543,7.219975924488843,7.219975924488843,7.219975924488843,88.15595265394708
1765770900,7.219975924488843,7.219975924488843,7.219975924488843,7.219975924488843,150.3959791191
1765771200,7.219975924488843,7.23613873483495,7.219975924488843,7.23613873483495,1850.6078303064653
1765771800,7.23613873483495,7.23597585392051,7.2349270834128605,7.2349270834128605,96.7214167819502
1765772100,7.2349270834128605,7.2349270834128605,7.23114246613056,7.23114246613056,1065.5072318313094
1765772400,7.23114246613056,7.23114246613056,7.23114246613056,7.23114246613056,88.27602154332789
1765772700,7.23114246613056,7.23114246613056,7.23114246613056,7.23114246613056,4.898711087909014
1765773000,7.23114246613056,7.231285163516339,7.231285163516339,7.231285163516339,11.361040866496307
1765773300,7.231285163516339,7.231285163516339,7.231285163516339,7.231285163516339,4.898807757732517
1765773900,7.231285163516339,7.231285163516339,7.231285163516339,7.231285163516339,4.898807757732517
1765774200,7.231285163516339,7.231285163516339,7.231285163516339,7.231285163516339,126.89226352700152
1765774500,7.231285163516339,7.231285163516339,7.231285163516339,7.231285163516339,4.898807757732517
1765774800,7.231285163516339,7.231377640518925,7.231377640518925,7.231377640518925,7.362593024836373
1765775100,7.231377640518925,7.231377640518925,7.231377640518925,7.231377640518925,6.5612556548313
1765775400,7.231377640518925,7.231377640518925,7.231377640518925,7.231377640518925,7.231377640518925
1765775700,7.231377640518925,7.231377640518925,7.23123141956965,7.23123141956965,41.929968613658836
1765776000,7.23123141956965,7.232124169867921,7.230871026069245,7.232124169867921,917.2598868378282
1765776300,7.232124169867921,7.232124169867921,7.232124169867921,7.232124169867921,6.985259289603364
1765776600,7.232124169867921,7.232124169867921,7.232124169867921,7.232124169867921,726.3037988020079
1765776900,7.232124169867921,7.233376570899011,7.233376570899011,7.233376570899011,128.46537621802753
1765777200,7.233376570899011,7.233376570899011,7.233376570899011,7.233376570899011,1.8047274544393033
1765777500,7.233376570899011,7.233376570899011,7.233376570899011,7.233376570899011,233.21516306740256
1765777800,7.233376570899011,7.233376570899011,7.233376570899011,7.233376570899011,5.983061046699031
1765778100,7.233376570899011,7.241561573528713,7.233376570899011,7.241561573528713,731.4250846345517
1765778400,7.241561573528713,7.241561573528713,7.241560987338439,7.241560987338439,67.88711185280256
1765778700,7.241560987338439,7.241560987338439,7.241560987338439,7.241560987338439,15.073943052409602
1765779000,7.241560987338439,7.241560987338439,7.241560987338439,7.241560987338439,4.905769077099478
1765779300,7.241560987338439,7.241560987338439,7.241234303619949,7.241234303619949,52.92195355657231
1765779600,7.241234303619949,7.241234303619949,7.241234303619949,7.241234303619949,105.67071044256983
1765779900,7.241234303619949,7.241234303619949,7.241234303619949,7.241234303619949,44.86602237597701
1765780200,7.241234303619949,7.241799872446668,7.241234303619949,7.241799872446668,172.26936853048804
1765780500,7.241799872446668,7.241799872446668,7.241799872446668,7.241799872446668,29.559111350509472
1765780800,7.241799872446668,7.248387880425808,7.241799872446668,7.2480630935848565,1581.4382209313517
1765781100,7.2480630935848565,7.2480630935848565,7.2480630935848565,7.2480630935848565,40.71669869760365
1765781400,7.2480630935848565,7.264955415248599,7.2507981923615255,7.264955415248599,2790.558124479072
1765781700,7.264955415248599,7.264681857484953,7.264681857484953,7.264681857484953,303.4566085895281
1765782000,7.264681857484953,7.264681857484953,7.264681857484953,7.264681857484953,1112.6950800287163
1765782300,7.264681857484953,7.264681857484953,7.245571153394914,7.245571153394914,1581.1641555659264
1765782600,7.245571153394914,7.245571153394914,7.2451785285933505,7.2454912141456305,210.24411917440952
1765782900,7.2454912141456305,7.2454912141456305,7.2454912141456305,7.2454912141456305,1064.8225340426209
1765783200,7.2454912141456305,7.2454912141456305,7.2454912141456305,7.2454912141456305,971.9168404253815
1765783500,7.2454912141456305,7.245600651983729,7.2454912141456305,7.245600651983729,163.24528740070824
1765783800,7.245600651983729,7.245600651983729,7.242051890927596,7.242051890927596,626.0605293655522
1765784100,7.242051890927596,7.242051890927596,7.238834726174243,7.238834726174243,689.3096989467607
1765784400,7.238834726174243,7.28806680547918,7.239272055491025,7.274852735822285,6955.115198259809
1765784700,7.274852735822285,7.274852735822285,7.274848092610552,7.274848092610552,244.89733024773923
1765785000,7.274848092610552,7.276104176526971,7.274848092610552,7.275467631847672,155.73259995829898
1765785300,7.275467631847672,7.275467631847672,7.264273168312367,7.264273168312367,896.0136636480951
1765785600,7.264273168312367,7.255164243103215,7.255164243103215,7.255164243103215,737.1152788826591
1765785900,7.255164243103215,7.255289676384031,7.254800153287443,7.254800153287443,97.45199671772549
1765786200,7.254800153287443,7.251693466390847,7.248417116268364,7.248417116268364,1203.9702482279868
1765786500,7.248417116268364,7.248417116268364,7.248417116268364,7.248417116268364,23.876234254181508
1765786800,7.248417116268364,7.245978303353188,7.2459764350008,7.245978303353188,390.3868065408593
1765787100,7.245978303353188,7.246044980216385,7.245978303353188,7.246044980216385,381.5930112852121
1765787400,7.246044980216385,7.256076754025777,7.246044980216385,7.256076754025777,957.9658600683772
1765787700,7.256076754025777,7.256076754025777,7.237906843806232,7.237906843806232,1468.9784902284387
1765788000,7.237906843806232,7.22885065862616,7.228847479837324,7.22885065862616,742.2443055228798
1765788300,7.22885065862616,7.22885065862616,7.22885065862616,7.22885065862616,21.580776617373857
1765788600,7.22885065862616,7.22885065862616,7.22885065862616,7.22885065862616,281.74830745852336
1765788900,7.22885065862616,7.2297096614300775,7.229208821710596,7.2297096614300775,73.299867909336
1765789200,7.2297096614300775,7.2297096614300775,7.229709272799285,7.229709272799285,25.47393096521127
1765789500,7.229709272799285,7.229840812219119,7.229709272799285,7.229840812219119,98.78727966284937
1765789800,7.229840812219119,7.229849496614147,7.229840812219119,7.229849496614147,58.41816618405966
1765790100,7.229849496614147,7.230702912523989,7.230702912523989,7.230702912523989,316.6537262547679
1765790400,7.230702912523989,7.230702912523989,7.230702912523989,7.230702912523989,79.64031721381238
1765790700,7.230702912523989,7.230702912523989,7.230702912523989,7.230702912523989,498.5268082067149
1765791000,7.230702912523989,7.230702912523989,7.230702912523989,7.230702912523989,304.69993161024934
1765791300,7.230702912523989,7.230702912523989,7.230702912523989,7.230702912523989,28.833136075260423
1765791600,7.230702912523989,7.230702912523989,7.230702912523989,7.230702912523989,5.907479497160721
1765791900,7.230702912523989,7.230702912523989,7.230702912523989,7.230702912523989,56.347945310080966
1765792200,7.230702912523989,7.231128669124467,7.231128669124467,7.231128669124467,306.09340657307723
1765792500,7.231128669124467,7.231128669124467,7.231128669124467,7.231128669124467,387.5314185734867
1765792800,7.231128669124467,7.231128669124467,7.231128669124467,7.231128669124467,69.88501711357767
1765793100,7.231128669124467,7.231230491008595,7.231128669124467,7.231230491008595,36.55313445850139
1765793400,7.231230491008595,7.231230491008595,7.231230491008595,7.231230491008595,975.6849037832137
1765793700,7.231230491008595,7.231230491008595,7.231230491008595,7.231230491008595,378.2674824279175
1765794000,7.231230491008595,7.231230491008595,7.231230491008595,7.231230491008595,67.98466031611163
1765794300,7.231230491008595,7.231230491008595,7.231230491008595,7.231230491008595,46.06293822772475
1765794600,7.231230491008595,7.231230491008595,7.231230491008595,7.231230491008595,139.12791448638586
1765794900,7.231230491008595,7.250076693221962,7.231230491008595,7.250076693221962,1510.3979022058397
1765795200,7.250076693221962,7.263875951002483,7.24589734565772,7.24589734565772,2537.0428403947813
1765795500,7.24589734565772,7.24669010923515,7.2376142943947785,7.2376142943947785,985.1964084490234
1765795800,7.2376142943947785,7.25216908571293,7.2398110640172755,7.25216908571293,1893.6957179660756
1765796100,7.25216908571293,7.25216908571293,7.251804615564622,7.251804615564622,528.5427719028983
1765796400,7.251804615564622,7.251804615564622,7.2379839522579825,7.239092297379051,1960.028873235975
1765796700,7.239092297379051,7.239718773541512,7.239092297379051,7.239718773541512,50.792517231178664
1765797000,7.239718773541512,7.239718773541512,7.239718773541512,7.239718773541512,0.14079169446957196
1765797300,7.239718773541512,7.239719568986,7.239718773541512,7.239719568986,33.4755037325357
1765797600,7.239719568986,7.239816568918439,7.239719568986,7.239816568918439,158.625232984422
1765797900,7.239816568918439,7.239816568918439,7.239816568918439,7.239816568918439,4.904587327203657
1765798200,7.239816568918439,7.239718598771707,7.236907340229974,7.236907340229974,237.84714484642842
1765798500,7.236907340229974,7.236923346216735,7.236907340229974,7.236923346216735,25.083692149296805
1765798800,7.236923346216735,7.236923346216735,7.236923346216735,7.236923346216735,20.74773575283175
1765799100,7.236923346216735,7.236923346216735,7.236923346216735,7.236923346216735,74.12358065406754
1765799400,7.236923346216735,7.236923346216735,7.236923346216735,7.236923346216735,74.91803736853494
1765799700,7.236923346216735,7.236923346216735,7.236923346216735,7.236923346216735,73.17549165040437
1765800000,7.236923346216735,7.2370134112750835,7.227955205827891,7.227955205827891,782.2929537935117
1765800300,7.227955205827891,7.227955205827891,7.218914585298559,7.218914585298559,745.5985324994356
1765800600,7.218914585298559,7.218943255838914,7.209919538448158,7.209919538448158,1740.3142886360192
1765800900,7.209919538448158,7.209919538448158,7.209919538448158,7.209919538448158,59.342528533554365
1765801200,7.209919538448158,7.209059696474706,7.209059696474706,7.209059696474706,137.53531398827687
1765801500,7.209059696474706,7.209059696474706,7.209059696474706,7.209059696474706,1.530113518904173
1765801800,7.209059696474706,7.210982708212468,7.209059696474706,7.210982708212468,414.2856523585765
1765802400,7.210982708212468,7.210982708212468,7.210982708212468,7.210982708212468,4.885053933440618
1765802700,7.210982708212468,7.210982708212468,7.210982708212468,7.210982708212468,198.9324792453185
1765803000,7.210982708212468,7.211076860257625,7.147143157687748,7.147143157687748,7235.403504054163
1765803300,7.147143157687748,7.171406903480814,7.161943127059425,7.171406903480814,2230.9530241348557
1765803600,7.171406903480814,7.172225944268082,7.172225944268082,7.172225944268082,151.74194786489284
1765803900,7.172225944268082,7.17498016492517,7.172225944268082,7.17498016492517,634.9154599533223
1765804200,7.17498016492517,7.1722956739115356,7.169612689702973,7.169612689702973,859.2620248370657
1765804500,7.169612689702973,7.173306524093312,7.169612689702973,7.173306524093312,407.29373299288
1765804800,7.173306524093312,7.170622973911025,7.15728569032669,7.15728569032669,1351.5183664517758
1765805100,7.15728569032669,7.1588089894044895,7.156406268236116,7.1588089894044895,1599.3088541334776
1765805400,7.1588089894044895,7.158988858295408,7.158795449746478,7.158988858295408,82.70990641799357
1765805700,7.158988858295408,7.158988858295408,7.158988858295408,7.158988858295408,57.54729988082407
1765806000,7.158988858295408,7.158988858295408,7.158295258382336,7.158306861563033,362.42745325872147
1765806300,7.158306861563033,7.158306861563033,7.15741365665391,7.158195689081595,386.9807967327773
1765806600,7.158195689081595,7.158195689081595,7.157749739559055,7.157749739559055,462.0840430268207
1765806900,7.157749739559055,7.157810000251969,7.157749739559055,7.157810000251969,174.21508841298333
1765807200,7.157810000251969,7.157810000251969,7.157810000251969,7.157810000251969,7.464565610042568
1765807500,7.157810000251969,7.157747480673119,7.157684872732359,7.157684872732359,216.65725029840138
1765807800,7.157684872732359,7.157684872732359,7.157684872732359,7.157684872732359,21.719077008798664
1765808100,7.157684872732359,7.157684872732359,7.157684872732359,7.157684872732359,4.8489475091997924
1765808400,7.157684872732359,7.157684872732359,7.157684872732359,7.157684872732359,44.212091755767354
1765808700,7.157684872732359,7.157684929341381,7.157684872732359,7.157684929341381,61.40305623267993
1765809000,7.157684929341381,7.157684929341381,7.157684929341381,7.157684929341381,239.37643128307315
1765809300,7.157684929341381,7.1580661585188645,7.157684929341381,7.1580661585188645,35.353886956772385
1765809600,7.1580661585188645,7.1581284601496025,7.1580661585188645,7.1581284601496025,22.088468260469227
1765809900,7.1581284601496025,7.158179344489055,7.121938574593307,7.123324343594521,4332.30803960128
1765810200,7.123324343594521,7.123324343594521,7.123324343594521,7.123324343594521,482.30635778344674
1765810500,7.123324343594521,7.253916786845533,7.102797207100859,7.241512914389508,21035.36735132787
1765810800,7.241512914389508,7.237884103723741,7.066037730434197,7.067133779387921,26737.285375495463
1765811100,7.067133779387921,7.073472502193689,7.066992108900299,7.073472502193689,2446.034978405108
1765811400,7.073472502193689,7.073472502193689,7.072630799374216,7.072630799374216,429.88848115152757
1765811700,7.072630799374216,7.072630799374216,6.949144272759228,6.9534322812928435,19404.65268206921
1765812000,6.9534322812928435,6.956322717630179,6.950432066802345,6.950754141527815,2733.9640358797915
1765812300,6.950754141527815,6.951974991222734,6.935400558073876,6.938283962090177,5713.334243653069
1765812600,6.938283962090177,6.938576915549458,6.938283962090177,6.938576915549458,156.84037280539755
1765812900,6.938576915549458,6.963414710423261,6.938576915549458,6.951247733886684,3422.2425079659456
1765813200,6.951247733886684,6.951247733886684,6.9198342671624635,6.921555609355811,4582.318845118426
1765813500,6.921555609355811,6.923464209280657,6.921555609355811,6.923464209280657,452.30202257584637
1765813800,6.923464209280657,6.923614344471656,6.923470086633797,6.923614344471656,207.32217646318998
1765814100,6.923614344471656,6.924450121912052,6.923614344471656,6.924450121912052,77.51586478746178
1765814400,6.924450121912052,6.924535385311758,6.924450121912052,6.924535385311758,646.7287101298507
1765814700,6.924535385311758,6.9262401035564,6.924535385311758,6.9262401035564,244.48793912768724
1765815000,6.9262401035564,6.9262401035564,6.9262401035564,6.9262401035564,227.44497744255935
1765815300,6.9262401035564,6.926493149011496,6.9262401035564,6.926493149011496,248.7334857215944
1765815600,6.926493149011496,6.946107534567946,6.9386936228708,6.946107534567946,1861.1683396960725
1765815900,6.946107534567946,6.94638691769918,6.946107534567946,6.94638691769918,35.32874823133489
1765816200,6.94638691769918,6.947858570763947,6.936787333575649,6.936787333575649,4066.6141303029913
1765816500,6.936787333575649,6.936808511621291,6.877211074201432,6.877211074201432,8945.33005047888
1765816800,6.877211074201432,6.8781408843063465,6.877923473542842,6.8781408843063465,234.6095609215337
1765817100,6.8781408843063465,6.8791697730000205,6.878748153428336,6.8791697730000205,502.34710560446666
1765817400,6.8791697730000205,6.880388207729565,6.8791697730000205,6.880388207729565,2069.116984237043
1765817700,6.880388207729565,6.898623439471962,6.867514286173613,6.898623439471962,5388.221666589877
1765818000,6.898623439471962,6.900091304960449,6.874960444529365,6.874960444529365,2751.5215827653515
1765818300,6.874960444529365,6.892261623120552,6.874964599730464,6.892261623120552,2008.7522168442945
1765818600,6.892261623120552,6.892261623120552,6.892261623120552,6.892261623120552,734.5191162832201
1765818900,6.892261623120552,6.892261623120552,6.888134542850767,6.888134542850767,371.892395067006
1765819200,6.888134542850767,6.888586772291536,6.881317972614631,6.881447967081644,952.3663637912357
1765819500,6.881447967081644,6.881773534687515,6.881447967081644,6.881773534687515,56.858050292869486
1765819800,6.881773534687515,6.88178666750083,6.827170172193504,6.827170172193504,11933.574973806917
1765820100,6.827170172193504,6.827834868901875,6.815299915420627,6.81892169834789,4826.630272163372
1765820400,6.81892169834789,6.819003138329289,6.800824718324807,6.802663660292442,5926.352404161505
1765820700,6.802663660292442,6.803410678235435,6.802663660292442,6.803410678235435,528.7329261999972
1765821000,6.803410678235435,6.803410678235435,6.79909690792234,6.799860652277308,732.9683078736285
1765821300,6.799860652277308,6.880378372477444,6.800467840017853,6.880378372477444,8187.28600200722
1765821600,6.880378372477444,6.880378372477444,6.802109632370813,6.802109632370813,8770.085905060017
1765821900,6.802109632370813,6.802109632370813,6.7960200649646385,6.7979933028141994,998.6606546720113
1765822200,6.7979933028141994,6.801611908825431,6.7979933028141994,6.801611908825431,1170.7371503603058
1765822500,6.801611908825431,6.809691084773836,6.801699534650578,6.809691084773836,979.3302886708236
1765822800,6.809691084773836,6.8097088495381515,6.8097088495381515,6.8097088495381515,26.8789997775622
1765823100,6.8097088495381515,6.822968461241411,6.804734800883178,6.822968461241411,2113.1025203659633
1765823400,6.822968461241411,6.8238727099340695,6.771537607583478,6.775108827136115,7015.349561692645
1765823700,6.775108827136115,6.775517742908408,6.775108827136115,6.775517742908408,987.1902113588113
1765824000,6.775517742908408,6.777806960372367,6.775517742908408,6.777806960372367,357.974434515754
1765824300,6.777806960372367,6.787993881332379,6.779019365850722,6.787993881332379,1426.1996950725281
1765824600,6.787993881332379,6.788338201577923,6.787917832757416,6.788338201577923,2898.3550244348694
1765824900,6.788338201577923,6.7895515475988,6.788338201577923,6.7895515475988,350.5445656537689
1765825200,6.7895515475988,6.836762156399112,6.7895515475988,6.836637290749592,5327.7240430979045
1765825500,6.836637290749592,6.836637290749592,6.836410444336762,6.836410444336762,4257.984293629253
1765825800,6.836410444336762,6.848591624201178,6.843586710688124,6.843586710688124,2316.1288535641233
1765826100,6.843586710688124,6.848874010772757,6.842275587043622,6.846360206231129,3294.437873326854
1765826400,6.846360206231129,6.846360206231129,6.846360206231129,6.846360206231129,487.0994490276812
1765826700,6.846360206231129,6.846360206231129,6.846360206231129,6.846360206231129,3191.442873138771
1765827000,6.846360206231129,6.847695107218073,6.846360206231129,6.847695107218073,1790.356906225637
1765827300,6.847695107218073,6.848167366919479,6.847695107218073,6.848156378549598,745.0367797985359
1765827600,6.848156378549598,6.848156378549598,6.848156378549598,6.848156378549598,1343.9483984137892
1765827900,6.848156378549598,6.849163176502814,6.846659725485632,6.846659725485632,392.99054789337885
1765828200,6.846659725485632,6.846659725485632,6.846659725485632,6.846659725485632,12.534952612091931
1765828500,6.846659725485632,6.84767064329574,6.846659725485632,6.84767064329574,317.4824363202595
1765828800,6.84767064329574,6.847974111707881,6.84767064329574,6.847974111707881,171.93394277440018
1765829100,6.847974111707881,6.847974111707881,6.847974111707881,6.847974111707881,594.5145669024823
1765829400,6.847974111707881,6.847974111707881,6.847974111707881,6.847974111707881,887.2431098489301
1765829700,6.847974111707881,6.847974111707881,6.847974111707881,6.847974111707881,61.45371967846653
1765830000,6.847974111707881,6.847974111707881,6.847832249778369,6.847832249778369,247.9344470285153
1765830300,6.847832249778369,6.8478544209444765,6.847832249778369,6.8478544209444765,503.9909394855921
1765830600,6.8478544209444765,6.8478544209444765,6.838972458653102,6.838972458653102,1919.727781172606
1765830900,6.838972458653102,6.838972458653102,6.838722610654954,6.838723213104244,1048.2816362135143
1765831200,6.838723213104244,6.841146803902558,6.838723213104244,6.841146803902558,885.6744178398533
1765831500,6.841146803902558,6.841146803902558,6.841146803902558,6.841146803902558,330.1475691415792
1765831800,6.841146803902558,6.841160405832846,6.841146803902558,6.841160405832846,101.56815303295215
1765832100,6.841160405832846,6.841307028700057,6.841160405832846,6.841307028700057,20.00064062712502
1765832400,6.841307028700057,6.841307028700057,6.841306668219196,6.841306668219196,261.56761238153433
1765832700,6.841306668219196,6.841537918552216,6.841306668219196,6.841537918552216,219.63321783722446
