time,open,high,low,close,volume
1766113200,6.304933875911286,6.4658569215190935,6.304933875911286,6.445039425514775,33497.6806511484
1766116800,6.445039425514775,6.449185802904317,6.445039425514775,6.448707108550503,1232.8778343129643
1766120400,6.448707108550503,6.448707108550503,6.430746933088,6.433416041999771,2909.6304274875374
1766124000,6.433416041999771,6.438842481133265,6.427131092122543,6.428614553703278,2475.2885930207426
1766127600,6.428614553703278,6.581046987552742,6.430898509840673,6.497185879414147,33347.97052960992
1766131200,6.497185879414147,6.546619977744348,6.496592978975955,6.546619977744348,7725.3292588757395
1766134800,6.546619977744348,6.546619977744348,6.529765868317847,6.535511438223438,5456.018218744028
1766138400,6.535511438223438,6.552725529761554,6.530695507253944,6.530695507253944,21039.549622693976
1766142000,6.530695507253944,6.54257589772155,6.526671104609818,6.529043521393953,7290.661294079644
1766145600,6.529043521393953,6.549066422532788,6.52901135707279,6.549012464187149,7264.951048562189
1766149200,6.549012464187149,6.553669206259558,6.510101739371548,6.534082847262671,18650.364291707316
1766152800,6.534082847262671,6.573338127519679,6.53342800701583,6.573053833958112,9321.121048118888
1766156400,6.573053833958112,6.614876953704132,6.56796896761349,6.579447746234221,13297.16358039508
1766160000,6.579447746234221,6.671258834962222,6.579447746234221,6.6407519349751745,25409.27672496502
1766163600,6.6407519349751745,6.652336556237102,6.59169190534868,6.59169190534868,12831.348546243202
1766167200,6.59169190534868,6.599517584329626,6.58662734537565,6.587241136067376,5324.145361180504
1766170800,6.587241136067376,6.691396273595093,6.587270970643332,6.682941599339934,16393.827888911183
1766174400,6.682941599339934,6.694011602650833,6.682701543075017,6.69384028060778,6519.865656978986
1766178000,6.69384028060778,6.8775752248697275,6.660374272557791,6.6775358505344045,60539.6778034962
1766181600,6.6775358505344045,6.678346354263261,6.676458829278861,6.676849350526218,1567.1340002927827
1766185200,6.676849350526218,6.677138479254705,6.676849350526218,6.677138479254705,618.746188479174
1766188800,6.677138479254705,6.679760641615719,6.677138479254705,6.679760641615719,1162.212115877659
1766192400,6.679760641615719,6.679760641615719,6.653438484745414,6.6534985200132875,4831.567293529715
1766196000,6.6534985200132875,6.653675744075392,6.63911328926329,6.643715506717909,2167.6288291428946
1766199600,6.643715506717909,6.644066260135874,6.643284963520692,6.643284963520692,1186.8689385622613
1766203200,6.643284963520692,6.643284963520692,6.625614652026995,6.625765341917612,2768.362906606031
1766206800,6.625765341917612,6.625765341917612,6.621035622115993,6.621035622115993,1221.3923401589873
1766210400,6.621035622115993,6.621175412676265,6.616667815735789,6.617105679561784,2317.340991404046
1766214000,6.617105679561784,6.637098950601312,6.617105679561784,6.637098950601312,6766.446290984
1766217600,6.637098950601312,6.654274011031289,6.637657958736441,6.654274011031289,5469.365480088333
1766221200,6.654274011031289,6.654274011031289,6.571688108153574,6.60265869436799,13873.356153200988
1766224800,6.60265869436799,6.606335633158273,6.548108562292228,6.5675992091580335,19828.410475970584
1766228400,6.5675992091580335,6.591388624852914,6.564739413707519,6.591388624852914,7771.515976177624
1766232000,6.591388624852914,6.607891228415396,6.592178771343452,6.606312557831246,5847.9861560831105
1766235600,6.606312557831246,6.617534629101821,6.603956562086934,6.617209759271039,4178.04047726245
1766239200,6.617209759271039,6.65446155334843,6.600978393602988,6.613961136889915,10403.872748165075
1766242800,6.613961136889915,6.620735801850108,6.61395325902645,6.620396186668816,6044.845372824093
1766246400,6.620396186668816,6.622998312795517,6.620746649740643,6.620853107870113,1083.2446254144
1766250000,6.620853107870113,6.630547603377841,6.620468515266554,6.630434884328879,3893.4440289436525
1766253600,6.630434884328879,6.630500618099527,6.630425681760819,6.63042704110073,585.5306999138662
1766257200,6.63042704110073,6.634275309527499,6.626228892984567,6.633537552493851,4043.969311030181
1766260800,6.633537552493851,6.635708397665369,6.631131587565334,6.631467137019028,2398.265279598218
1766264400,6.631467137019028,6.642070495775608,6.626152252552266,6.642070495775608,2943.4700975507717
1766268000,6.642070495775608,6.645260321002585,6.642070495775608,6.644946468974124,1211.23781012649
1766271600,6.644946468974124,6.6499460204344,6.64364106218573,6.6499460204344,2147.7046462916624
1766275200,6.6499460204344,6.676598710738585,6.647138746437751,6.647520763915674,11212.966163100626
1766278800,6.647520763915674,6.647520763915674,6.59252788333096,6.59252788333096,8884.367538694161
1766282400,6.59252788333096,6.592660104421535,6.534016242888576,6.543014714859386,10194.318188970794
1766286000,6.543014714859386,6.5629280488493675,6.544563504940663,6.5629280488493675,2010.1996894751055
1766289600,6.5629280488493675,6.566814058785309,6.5629280488493675,6.5667279055477,1269.1135028173192
1766293200,6.5667279055477,6.578144341184033,6.5667279055477,6.578144341184033,2419.1164051332516
1766296800,6.578144341184033,6.5786347480955065,6.5779123849514205,6.5779123849514205,834.9218404455303
1766300400,6.5779123849514205,6.578268791913118,6.575198332021813,6.575596333074749,1856.5099775244587
1766304000,6.575596333074749,6.589178675301465,6.568023555629086,6.589021131597399,5949.674564423725
1766307600,6.589021131597399,6.602580463191707,6.587135788613616,6.6019015569707395,6413.770268537398
1766311200,6.6019015569707395,6.6019015569707395,6.566939719819596,6.566939719819596,27019.528392583456
1766314800,6.566939719819596,6.566939719819596,6.507614519850571,6.525227876803873,18898.262362318495
1766318400,6.525227876803873,6.530335063576932,6.5101452249278955,6.5101452249278955,7357.428401331679
1766322000,6.5101452249278955,6.5101452249278955,6.3703779930944515,6.3703779930944515,27683.13236162184
1766325600,6.3703779930944515,6.376197046177919,6.3703779930944515,6.376197046177919,3146.8774481769683
1766329200,6.376197046177919,6.393919973482526,6.375284183149123,6.393919973482526,4914.418996404157
1766332800,6.393919973482526,6.435035617141021,6.392612047309722,6.435035617141021,7542.217728223945
1766336400,6.435035617141021,6.45166923259822,6.435035617141021,6.450726802390416,7528.399220436413
1766340000,6.450726802390416,6.450627503482615,6.427950621604047,6.450627503482615,6456.175664866397
1766343600,6.450627503482615,6.451940987702616,6.435395728676458,6.44350546102296,4747.510534185991
1766347200,6.44350546102296,6.450536164149431,6.443455441386572,6.448357584808501,1723.7576640946315
1766350800,6.448357584808501,6.448412490044906,6.40468772681276,6.4047623342785025,5509.852016929352
1766354400,6.4047623342785025,6.4097868069705095,6.4047623342785025,6.40978395981869,2661.189981729683
1766358000,6.40978395981869,6.431387604550806,6.40978395981869,6.429136018336052,4370.09424997301
1766361600,6.429136018336052,6.512256679538404,6.429011709847037,6.475124295733797,16590.611126945707
1766365200,6.475124295733797,6.481190662352739,6.44088157363223,6.4422925526297,11341.889271670134
1766368800,6.4422925526297,6.4422925526297,6.407166616200099,6.407166616200099,5703.257715658899
1766372400,6.407166616200099,6.421250545966436,6.407093627713861,6.421250545966436,2131.2596699454834
1766376000,6.421250545966436,6.422429289568444,6.421123196362229,6.422429289568444,567.817400995137
1766379600,6.422429289568444,6.4227532223900194,6.422429289568444,6.4227532223900194,504.17038019409813
1766383200,6.4227532223900194,6.4227532223900194,6.42232245107352,6.422449114595223,523.7811466598746
1766386800,6.422449114595223,6.445511905455688,6.422438153548893,6.445511905455688,6243.212039119602
1766390400,6.445511905455688,6.45582194491244,6.445502193445454,6.454766866427001,4586.219059353483
1766394000,6.454766866427001,6.462332606675698,6.454391820534941,6.462202221106436,3285.748062079944
1766397600,6.462202221106436,6.462202221106436,6.4007992317588505,6.455621783648852,14459.336208863684
1766401200,6.455621783648852,6.469878988524838,6.38616497404281,6.465888332704887,27244.519640986713
1766404800,6.465888332704887,6.5061695976830025,6.465888332704887,6.504548469934911,10217.9920771221
1766408400,6.504548469934911,6.504548469934911,6.4711504362402374,6.4711504362402374,6909.116860991663
1766412000,6.4711504362402374,6.48491366485312,6.4607068810584085,6.4847871640783445,8307.153692375603
1766415600,6.4847871640783445,6.4847871640783445,6.421873154085924,6.42199856132594,18248.73263034117
1766419200,6.42199856132594,6.4374652708666815,6.421943732267232,6.4374652708666815,10293.796148990401
1766422800,6.4374652708666815,6.4388774383825655,6.422795893976436,6.430286622461018,25944.229301102154
1766426400,6.430286622461018,6.4306224939016365,6.430239310195454,6.430616830602731,1522.9647505748544
1766430000,6.430616830602731,6.430616830602731,6.34983370137887,6.35024560783494,14765.468833207833
1766433600,6.35024560783494,6.35024560783494,6.306640126200786,6.315034820290935,15294.30863548125
1766437200,6.315034820290935,6.338969721651835,6.313625411459016,6.327008131947169,10340.09302987451
1766440800,6.327008131947169,6.327251090788986,6.326635198589725,6.32672225268541,1819.025983644774
1766444400,6.32672225268541,6.33126981962902,6.32672225268541,6.330400307107216,2582.378392014714
1766448000,6.330400307107216,6.338866679970407,6.329551125772958,6.338866679970407,2303.552139939441
1766451600,6.338866679970407,6.338866679970407,6.335934755900298,6.336576131586597,1448.6748559640837
1766455200,6.336576131586597,6.336855529206665,6.325711736742176,6.325845974103719,2642.58653880504
1766458800,6.325845974103719,6.325845974103719,6.311824780960956,6.311824780960956,2264.2120866580435
1766462400,6.311824780960956,6.312008562069351,6.257662934971754,6.2610963324936275,9328.892543972906
1766466000,6.2610963324936275,6.263398380798502,6.2610963324936275,6.263398380798502,2305.702448253739
1766469600,6.263398380798502,6.263703511696052,6.2285168547386,6.2297474379544795,12660.730679488533
1766473200,6.2297474379544795,6.231053439702119,6.206032409890254,6.207690250113194,7864.354696183146
1766476800,6.207690250113194,6.255823504508093,6.207690250113194,6.224627611710246,11573.538721543398
1766480400,6.224627611710246,6.229144516592866,6.221900844236704,6.2225572007974375,4748.067775236857
1766484000,6.2225572007974375,6.222764839600717,6.211155642940594,6.2118130689960855,2337.775434874218
1766487600,6.2118130689960855,6.226592711075593,6.2118130689960855,6.226592711075593,5193.315445218966
1766491200,6.226592711075593,6.230472169183207,6.2256397331361,6.230472169183207,7364.161353113079
1766494800,6.230472169183207,6.238626628379495,6.221631596896331,6.227062832043985,6188.372455426858
1766498400,6.227062832043985,6.24524521667831,6.194830325486417,6.194830325486417,16608.957352603637
1766502000,6.194830325486417,6.253716158674573,6.185380407971617,6.253466685927236,24067.548615712236
1766505600,6.253466685927236,6.296026480780194,6.245917915783938,6.29599059337604,13511.346609454453
1766509200,6.29599059337604,6.317170851313274,6.275484897454173,6.275484897454173,11170.15494730353
1766512800,6.275484897454173,6.311861547124303,6.270039345337707,6.310999662323851,7577.271864584033
1766516400,6.310999662323851,6.311108331539997,6.3023670483035,6.302754029332442,6157.69650803438
1766520000,6.302754029332442,6.348040785656091,6.301433886707851,6.348040785656091,6200.445161566132
1766523600,6.348040785656091,6.349797082413628,6.33483576936428,6.33483576936428,4977.975991916523
1766527200,6.33483576936428,6.3356588100351106,6.32017760240443,6.32017760240443,4875.249444019772
1766530800,6.32017760240443,6.32017760240443,6.315678288550568,6.31725349504536,1141.5763103061106
1766534400,6.31725349504536,6.322691417098244,6.3132516533810135,6.313594238430435,3225.071632749973
1766538000,6.313594238430435,6.3162881085553195,6.305665175455666,6.305837542285372,3256.447992383842
1766541600,6.305837542285372,6.305875558233459,6.269244460246247,6.27070396425668,8436.386455266515
1766545200,6.27070396425668,6.27070396425668,6.261367362007933,6.2622679570079836,2525.42861785634
1766548800,6.2622679570079836,6.2629135131682645,6.257175121882302,6.257175121882302,2726.1121217188143
1766552400,6.257175121882302,6.257175121882302,6.2004492410316265,6.200820349634599,11761.65079500243
1766556000,6.200820349634599,6.2026662311994745,6.17941044779235,6.181600069995059,5607.60159688007
1766559600,6.181600069995059,6.18439879630598,6.159791786990403,6.1689592061684095,10193.263136448693
1766563200,6.1689592061684095,6.176536505112048,6.060660750094581,6.128994734753155,21991.160018368566
1766566800,6.128994734753155,6.174523443745447,6.131303686119722,6.158416121933119,14431.321166095526
1766570400,6.158416121933119,6.264722536054097,6.158416121933119,6.264375237537897,24085.54567867971
1766574000,6.264375237537897,6.283967032064892,6.193540462260282,6.282918817178552,27909.11614544162
1766577600,6.282918817178552,6.282918817178552,6.280121994379418,6.280121994379418,2445.6707633010574
1766581200,6.280121994379418,6.280121994379418,6.262712245509375,6.262793166502505,2520.9617217652303
1766584800,6.262793166502505,6.278251303067407,6.237983452012454,6.276588793773549,12737.615366096261
1766588400,6.276588793773549,6.284917771560819,6.225258642576384,6.284917771560819,35531.968604872585
1766592000,6.284917771560819,6.284917771560819,6.270489491565057,6.270489491565057,4460.115042834949
1766595600,6.270489491565057,6.27335108439324,6.269892998100412,6.27335108439324,1437.822055879738
1766599200,6.27335108439324,6.27335108439324,6.246174205886902,6.246174205886902,4874.144100683132
1766602800,6.246174205886902,6.248158360007119,6.234417222304924,6.247587798715139,5570.67161452343
1766606400,6.247587798715139,6.249044472301177,6.245211534316188,6.245211534316188,2380.407459486837
1766610000,6.245211534316188,6.245296473056678,6.244930709820025,6.245104915765876,2268.282812416229
1766613600,6.245104915765876,6.274339106791846,6.245104915765876,6.274339106791846,6087.756304408796
1766617200,6.274339106791846,6.274339106791846,6.274339106791846,6.274339106791846,185.57455274160148
1766620800,6.274339106791846,6.293339764143439,6.240306846665513,6.240306846665513,12635.028269223301
1766624400,6.240306846665513,6.2393481378777125,6.23215157827181,6.232233117145812,5710.9768931801755
1766628000,6.232233117145812,6.2309779373704215,6.2287947434099955,6.2309779373704215,1189.5842086905645
1766631600,6.2309779373704215,6.239721884455473,6.230977624911118,6.239721884455473,1513.2240044614418
1766635200,6.239721884455473,6.248627146590089,6.239721884455473,6.248627146590089,1244.3770310030056
1766638800,6.248627146590089,6.247995878274426,6.2473161808120095,6.2473161808120095,1307.7621218655618
1766642400,6.2473161808120095,6.257916256142459,6.247315706611188,6.257916256142459,1398.8630999544612
1766646000,6.257916256142459,6.265561136128082,6.251165074440469,6.265561136128082,3181.0800838935693
1766649600,6.265561136128082,6.289183406518431,6.2689307720921805,6.287808038308627,5147.121576854875
1766653200,6.287808038308627,6.287808038308627,6.277576560206447,6.277585373784364,4809.226245380616
1766656800,6.277585373784364,6.277585373784364,6.229771085775839,6.229774296607725,5850.609466688448
1766660400,6.229774296607725,6.255470563181954,6.229746703149746,6.255470563181954,5523.634758614832
1766664000,6.255470563181954,6.275594639673043,6.255470088080633,6.267877086677645,4170.876756839438
1766667600,6.267877086677645,6.267877086677645,6.242146438837851,6.242161242845833,4827.931509858666
1766671200,6.242161242845833,6.242472560211415,6.241543225221497,6.241563599769579,1638.0736731946279
1766674800,6.241563599769579,6.264333103769825,6.239517547252019,6.264333103769825,3289.0716584034617
1766678400,6.264333103769825,6.296076156574903,6.264333103769825,6.2815421060677465,7062.967475630678
1766682000,6.2815421060677465,6.281870728837405,6.273978822612158,6.274350150401556,1689.2755027193762
1766685600,6.274350150401556,6.295952559636777,6.274349672686314,6.2930512840732575,6801.160050269312
1766689200,6.2930512840732575,6.297028037534647,6.144434004895735,6.249262323211115,59849.45752821504
1766692800,6.249262323211115,6.249160315993285,6.246932442252356,6.246932442252356,852.3378117838431
1766696400,6.246932442252356,6.246932442252356,6.244673634604,6.244906820219821,1672.2689279387625
1766700000,6.244906820219821,6.244907113139383,6.173915300174828,6.175448001822011,8860.75162324041
1766703600,6.175448001822011,6.178135485258462,6.114884536112398,6.118123497465324,14124.820388820926
1766707200,6.118123497465324,6.120662158394417,6.073984438520978,6.078360094634209,8054.941859026872
1766710800,6.078360094634209,6.112264142134553,6.078360094634209,6.112149892459365,4396.8430770732075
1766714400,6.112149892459365,6.24118893441708,6.114716796882334,6.2353388961741025,19556.390328664405
1766718000,6.2353388961741025,6.2353388961741025,6.158431063057945,6.184659490129857,10866.840019692685
1766721600,6.184659490129857,6.184659490129857,6.1846594901240435,6.1846594901240435,96.88046019092762
1766725200,6.1846594901240435,6.185819793691001,6.1846594901240435,6.185819793691001,351.65767514147166
1766728800,6.185819793691001,6.18605898919747,6.180117510111083,6.180117510111083,1786.0873475799117
1766732400,6.180117510111083,6.200147951608454,6.1743164935851915,6.1743164935851915,6075.64248769393
1766736000,6.1743164935851915,6.176970081364131,6.171561994778709,6.176970081364131,1912.8733942689114
1766739600,6.176970081364131,6.176970081364131,6.152131399347541,6.173912144035171,4922.65095499231
1766743200,6.173912144035171,6.176174212802726,6.173912144035171,6.176174212802726,4163.453371725674
1766746800,6.176174212802726,6.180404546914874,6.1754993852933815,6.175758140540234,3000.025541287323
1766750400,6.175758140540234,6.1823856301718125,6.175757673671878,6.180835433092859,1805.6595236548817
1766754000,6.180835433092859,6.194851375337588,6.180325577624373,6.194637376941174,3648.1770223711464
1766757600,6.194637376941174,6.194637376941174,6.145825647935945,6.145825647935945,8783.982374719133
1766761200,6.145825647935945,6.145825647935945,5.874131188344332,6.09823790099878,96560.50394983472
1766764800,6.09823790099878,6.098942601432443,6.061663058077066,6.061663058077066,5153.54960225276
1766768400,6.061663058077066,6.0612283602400945,6.030327664086678,6.0610397929184625,10623.491386758282
1766772000,6.0610397929184625,6.072778869920112,6.060931010971825,6.072778869920112,3171.108231335563
1766775600,6.072778869920112,6.0964176223214,6.072765306737276,6.0964176223214,9443.713922754598
1766779200,6.0964176223214,6.0964176223214,6.0922932898352204,6.0922932898352204,2264.3711749135246
1766782800,6.0922932898352204,6.0922932898352204,6.090080794049776,6.090080851363463,831.1735527078301
1766786400,6.090080851363463,6.090489070266064,6.086909271091305,6.087484804789911,1396.7674164304149
1766790000,6.087484804789911,6.085383376544758,6.084881892172585,6.085126144005808,2344.267898930527
1766793600,6.085126144005808,6.085140253743422,6.085125686973217,6.085140253743422,616.1678779027816
1766797200,6.085140253743422,6.1081380936158745,6.085140253743422,6.1081380936158745,2516.1179147396774
1766800800,6.1081380936158745,6.119670830563933,6.1081380936158745,6.119650965627722,2123.0987427117466
1766804400,6.119650965627722,6.143633947078326,6.1196506592165205,6.143278838629892,2985.9670919221344
1766808000,6.143278838629892,6.154844652637088,6.143278838629892,6.154666964596763,1270.0145167119558
1766811600,6.154666964596763,6.154969192848018,6.154666964596763,6.154668193425801,3729.2292218628395
1766815200,6.154668193425801,6.166244241753074,6.154667728590068,6.164983725725598,2191.3523040786945
1766818800,6.164983725725598,6.168228868273723,6.163681385268025,6.168228868273723,1426.9032310029295
1766822400,6.168228868273723,6.168587216392862,6.166245930595853,6.166245930595853,1989.7629336955965
1766826000,6.166245930595853,6.177165468973074,6.165578726712613,6.175587329768311,3007.9052771379434
1766829600,6.175587329768311,6.175587329768311,6.148538882118341,6.159104981814003,9482.932158611446
1766833200,6.159104981814003,6.179328653386417,6.159104981814003,6.178970449355501,7038.851976890165
